stock_ticker,run_date,aggregator_recommendation,gpt_recommendation,previous_close,latest_close,price_direction,is_correct_agg,is_correct_gpt,sentiment_summary,timestamp,experiment_day
MSFT,2025-04-16,Sell,Sell,385.73,371.61,-1,True,True,"{'positive': 2.6376999999999997, 'neutral': 8.2836, 'negative': 7.3038}",2025-05-08T08:06:18.455819Z,44
MSFT,2025-04-17,Sell,Sell,371.61,367.78,-1,True,True,"{'positive': 3.8015, 'neutral': 6.3952, 'negative': 8.331}",2025-05-08T08:06:20.046899Z,45
MSFT,2025-04-21,Sell,Sell,367.78,359.12,-1,True,True,"{'positive': 3.7881, 'neutral': 3.7161, 'negative': 9.869000000000002}",2025-05-08T08:06:22.119294Z,46
MSFT,2025-04-22,Sell,Sell,359.12,366.82,1,False,False,"{'positive': 4.6813, 'neutral': 5.5385, 'negative': 6.7829}",2025-05-08T08:06:24.125173Z,47
MSFT,2025-04-23,Buy,Buy,366.82,374.39,1,True,True,"{'positive': 1.6373, 'neutral': 5.3405, 'negative': 0.4286}",2025-05-08T08:06:26.137187Z,48
MSFT,2025-04-24,Sell,Sell,374.39,387.3,1,False,False,"{'positive': 3.7539, 'neutral': 0.9428, 'negative': 5.8192}",2025-05-08T08:06:28.742908Z,49
MSFT,2025-04-28,Buy,Buy,391.85,391.16,-1,False,False,"{'positive': 6.543, 'neutral': 6.9037, 'negative': 4.6756}",2025-05-08T08:06:30.126375Z,50
MSFT,2025-04-29,Buy,Buy,391.16,394.04,1,True,True,"{'positive': 6.0752999999999995, 'neutral': 4.7645, 'negative': 5.8210999999999995}",2025-05-08T08:06:31.919796Z,51
NVDA,2025-02-03,Buy,Buy,120.0596267819,116.6499213823,-1,False,False,"{'positive': 16.275900000000004, 'neutral': 4.1770000000000005, 'negative': 14.408099999999997}",2025-05-08T08:06:33.284448Z,1
NVDA,2025-02-04,Buy,Buy,116.6499213823,118.63974946,1,True,True,"{'positive': 18.0514, 'neutral': 14.6068, 'negative': 0.0}",2025-05-08T08:06:34.799285Z,2
NVDA,2025-02-05,Sell,Sell,118.63974946,124.8192155508,1,False,False,"{'positive': 1.5993, 'neutral': 5.989400000000001, 'negative': 10.068599999999998}",2025-05-08T08:06:37.124454Z,3
NVDA,2025-02-06,Sell,Sell,124.8192155508,128.6688829374,1,False,False,"{'positive': 6.6888000000000005, 'neutral': 2.7862, 'negative': 8.5618}",2025-05-08T08:06:38.818317Z,4
NVDA,2025-02-10,Sell,Sell,129.8287827214,133.5584604752,1,False,False,"{'positive': 2.3742, 'neutral': 5.2192, 'negative': 4.7567}",2025-05-08T08:06:40.874294Z,5
NVDA,2025-02-11,Sell,Sell,133.5584604752,132.7885269978,-1,True,True,"{'positive': 6.011199999999999, 'neutral': 5.2346, 'negative': 6.7621}",2025-05-08T08:06:42.431773Z,6
NVDA,2025-02-12,Buy,Buy,132.7885269978,131.1286704104,-1,False,False,"{'positive': 6.6328, 'neutral': 7.043100000000001, 'negative': 4.7239}",2025-05-08T08:06:44.532163Z,7
NVDA,2025-02-13,Buy,Buy,131.1286704104,135.278311879,1,True,True,"{'positive': 7.2669999999999995, 'neutral': 5.0284, 'negative': 5.8260000000000005}",2025-05-08T08:06:46.205670Z,8
NVDA,2025-02-18,Buy,Buy,138.8380043197,139.3879568035,1,True,True,"{'positive': 35.93290000000002, 'neutral': 6.5694, 'negative': 27.2253}",2025-05-08T08:06:50.121183Z,9
NVDA,2025-02-19,Buy,Buy,139.3879568035,139.2179714903,-1,False,False,"{'positive': 14.285700000000002, 'neutral': 8.0231, 'negative': 4.8616}",2025-05-08T08:06:51.967399Z,10
NVDA,2025-02-20,Buy,Buy,139.2179714903,140.0978954644,1,True,True,"{'positive': 0.9529, 'neutral': 4.6394, 'negative': 0.0}",2025-05-08T08:06:53.619184Z,11
NVDA,2025-02-21,Buy,Buy,140.0978954644,134.4183861771,-1,False,False,"{'positive': 4.6823, 'neutral': 3.171, 'negative': 2.4396}",2025-05-08T08:06:55.148589Z,12
NVDA,2025-02-24,Sell,Sell,134.4183861771,130.2687447084,-1,True,True,"{'positive': 3.9755, 'neutral': 7.4778, 'negative': 5.323}",2025-05-08T08:06:56.652554Z,13
NVDA,2025-02-25,Sell,Sell,130.2687447084,126.6190600432,-1,True,True,"{'positive': 7.862400000000002, 'neutral': 8.431200000000002, 'negative': 15.040099999999997}",2025-05-08T08:06:58.223211Z,14
NVDA,2025-02-26,Buy,Buy,126.6190600432,131.2686583153,1,True,True,"{'positive': 8.9905, 'neutral': 3.5857, 'negative': 6.282900000000001}",2025-05-08T08:07:00.794794Z,15
NVDA,2025-02-27,Buy,Buy,131.2686583153,120.1396198704,-1,False,False,"{'positive': 8.9853, 'neutral': 4.4555, 'negative': 4.5937}",2025-05-08T08:07:02.327098Z,16
NVDA,2025-03-03,Sell,Sell,124.9092077754,114.0501460043,-1,True,True,"{'positive': 7.001000000000001, 'neutral': 2.8867, 'negative': 7.0678}",2025-05-08T08:07:04.369616Z,17
NVDA,2025-03-04,Sell,Sell,114.0501460043,115.9799792657,1,False,False,"{'positive': 4.8063, 'neutral': 3.1718, 'negative': 9.6256}",2025-05-08T08:07:06.706168Z,18
NVDA,2025-03-05,Buy,Buy,115.9799792657,117.2898660907,1,True,True,"{'positive': 8.0984, 'neutral': 5.0026, 'negative': 4.7233}",2025-05-08T08:07:09.370121Z,19
NVDA,2025-03-06,Sell,Sell,117.2898660907,110.5604475162,-1,True,True,"{'positive': 4.6594999999999995, 'neutral': 2.3333, 'negative': 11.564999999999998}",2025-05-08T08:07:11.413573Z,20
NVDA,2025-03-10,Sell,Sell,112.6802643629,106.9707576674,-1,True,True,"{'positive': 2.8142, 'neutral': 8.1902, 'negative': 7.5199}",2025-05-08T08:07:13.184639Z,21
NVDA,2025-03-11,Buy,Buy,106.9707576674,108.7506038877,1,True,True,"{'positive': 3.7491000000000003, 'neutral': 11.802999999999997, 'negative': 2.8928000000000003}",2025-05-08T08:07:16.043052Z,22
NVDA,2025-03-12,Sell,Sell,108.7506038877,115.74,1,False,False,"{'positive': 4.4398, 'neutral': 9.5838, 'negative': 4.8531}",2025-05-08T08:07:18.117071Z,23
NVDA,2025-03-13,Buy,Buy,115.74,115.58,-1,False,False,"{'positive': 8.518899999999999, 'neutral': 4.4324, 'negative': 3.7859999999999996}",2025-05-08T08:07:19.885729Z,24
NVDA,2025-03-18,Buy,Buy,119.53,115.43,-1,False,False,"{'positive': 9.536800000000001, 'neutral': 9.094, 'negative': 9.1651}",2025-05-08T08:07:21.511276Z,25
NVDA,2025-03-19,Buy,Buy,115.43,117.52,1,True,True,"{'positive': 6.8077000000000005, 'neutral': 13.581100000000001, 'negative': 2.2291}",2025-05-08T08:07:23.273535Z,26
NVDA,2025-03-20,Sell,Sell,117.52,118.53,1,False,False,"{'positive': 4.400600000000001, 'neutral': 6.7182, 'negative': 6.419600000000001}",2025-05-08T08:07:25.665816Z,27
NVDA,2025-03-24,Buy,Buy,117.7,121.41,1,True,True,"{'positive': 6.8941, 'neutral': 6.4168, 'negative': 0.9472}",2025-05-08T08:07:28.080149Z,28
NVDA,2025-03-25,Buy,Buy,121.41,120.69,-1,False,False,"{'positive': 7.5535, 'neutral': 7.133100000000001, 'negative': 2.8878}",2025-05-08T08:07:30.005366Z,29
NVDA,2025-03-26,Sell,Sell,120.69,113.76,-1,True,True,"{'positive': 3.3728, 'neutral': 9.177299999999999, 'negative': 8.4603}",2025-05-08T08:07:31.548571Z,30
NVDA,2025-03-27,Sell,Sell,113.76,111.43,-1,True,True,"{'positive': 1.7998, 'neutral': 8.798999999999998, 'negative': 6.5008}",2025-05-08T08:07:33.758158Z,31
NVDA,2025-03-31,Sell,Sell,109.67,108.38,-1,True,True,"{'positive': 2.7867, 'neutral': 5.5289, 'negative': 9.2631}",2025-05-08T08:07:37.035130Z,32
NVDA,2025-04-01,Sell,Sell,108.38,110.15,1,False,False,"{'positive': 6.383500000000001, 'neutral': 5.3894, 'negative': 7.4551}",2025-05-08T08:07:38.610782Z,33
NVDA,2025-04-02,Sell,Sell,110.15,110.42,1,False,False,"{'positive': 3.6220999999999997, 'neutral': 3.6923000000000004, 'negative': 10.1074}",2025-05-08T08:07:40.383728Z,34
NVDA,2025-04-03,Sell,Sell,110.42,101.8,-1,True,True,"{'positive': 2.3495, 'neutral': 2.8289, 'negative': 12.5494}",2025-05-08T08:07:42.283568Z,35
NVDA,2025-04-07,Sell,Sell,94.31,97.64,1,False,False,"{'positive': 4.0136, 'neutral': 8.1195, 'negative': 5.5881}",2025-05-08T08:07:43.832594Z,36
NVDA,2025-04-08,Buy,Buy,97.64,96.3,-1,False,False,"{'positive': 7.769699999999999, 'neutral': 2.4474, 'negative': 6.1548}",2025-05-08T08:07:47.797671Z,37
NVDA,2025-04-09,Sell,Sell,96.3,114.33,1,False,False,"{'positive': 1.8006, 'neutral': 5.1672, 'negative': 8.5453}",2025-05-08T08:07:49.528374Z,38
NVDA,2025-04-10,Sell,Sell,114.33,107.57,-1,True,True,"{'positive': 4.721299999999999, 'neutral': 4.9014, 'negative': 6.553}",2025-05-08T08:07:51.861396Z,39
NVDA,2025-04-14,Buy,Buy,110.93,110.71,-1,False,False,"{'positive': 4.1673, 'neutral': 9.1426, 'negative': 2.6166}",2025-05-08T08:07:53.877503Z,40
NVDA,2025-04-15,Sell,Sell,110.71,112.2,1,False,False,"{'positive': 2.3188, 'neutral': 10.4621, 'negative': 4.6715}",2025-05-08T08:07:55.799616Z,41
NVDA,2025-04-16,Sell,Sell,112.2,104.49,-1,True,True,"{'positive': 0.8924, 'neutral': 11.1568, 'negative': 5.6167}",2025-05-08T08:07:57.742506Z,42
NVDA,2025-04-17,Sell,Sell,104.49,101.49,-1,True,True,"{'positive': 0.0, 'neutral': 4.6132, 'negative': 13.026999999999997}",2025-05-08T08:07:59.939282Z,43
NVDA,2025-04-21,Sell,Sell,101.49,96.91,-1,True,True,"{'positive': 2.4623, 'neutral': 7.4085, 'negative': 8.723799999999999}",2025-05-08T08:08:01.589316Z,44
NVDA,2025-04-22,Buy,Buy,96.91,98.89,1,True,True,"{'positive': 5.6417, 'neutral': 6.8568, 'negative': 5.448499999999999}",2025-05-08T08:08:03.610796Z,45
NVDA,2025-04-23,Buy,Buy,98.89,102.71,1,True,True,"{'positive': 0.0, 'neutral': 1.4614, 'negative': 0.0}",2025-05-08T08:08:05.317372Z,46
NVDA,2025-04-24,Buy,Buy,102.71,106.43,1,True,True,"{'positive': 7.114199999999999, 'neutral': 5.609000000000001, 'negative': 3.8523}",2025-05-08T08:08:07.333130Z,47
NVDA,2025-04-28,Sell,Sell,111.01,108.73,-1,True,True,"{'positive': 2.9946, 'neutral': 9.8623, 'negative': 3.9522000000000004}",2025-05-08T08:08:09.095555Z,48
NVDA,2025-04-29,Sell,Sell,108.73,109.02,1,False,False,"{'positive': 4.569100000000001, 'neutral': 7.076599999999999, 'negative': 6.5393}",2025-05-08T08:08:10.814667Z,49
NVO,2025-02-03,Sell,Sell,83.1340233685,81.362072604,-1,True,True,"{'positive': 0.0, 'neutral': 4.6945, 'negative': 8.7635}",2025-05-08T08:08:12.679467Z,1
NVO,2025-02-04,Sell,Sell,81.362072604,81.3325400913,-1,True,True,"{'positive': 0.0, 'neutral': 9.650200000000002, 'negative': 3.3204}",2025-05-08T08:08:15.020345Z,2
NVO,2025-02-05,Sell,Sell,81.3325400913,84.3940772455,1,False,False,"{'positive': 7.1736, 'neutral': 5.1102, 'negative': 10.392800000000001}",2025-05-08T08:08:16.488064Z,3
NVO,2025-02-06,Sell,Sell,84.3940772455,85.8116378571,1,False,False,"{'positive': 2.8173000000000004, 'neutral': 4.7384, 'negative': 5.0674}",2025-05-08T08:08:18.737837Z,4
NVO,2025-02-07,Sell,Sell,85.8116378571,85.0733250386,-1,True,True,"{'positive': 2.8203, 'neutral': 7.4928, 'negative': 15.318200000000001}",2025-05-08T08:08:20.804683Z,5
NVO,2025-02-10,Sell,Sell,85.0733250386,82.6024381392,-1,True,True,"{'positive': 0.0, 'neutral': 5.674, 'negative': 7.1184}",2025-05-08T08:08:23.269495Z,6
NVO,2025-02-11,Sell,Sell,82.6024381392,82.4350872336,-1,True,True,"{'positive': 0.0, 'neutral': 5.3409, 'negative': 2.8259999999999996}",2025-05-08T08:08:26.180147Z,7
NVO,2025-02-12,Buy,Buy,82.4350872336,80.5154739054,-1,False,False,"{'positive': 2.6397, 'neutral': 17.2064, 'negative': 0.0}",2025-05-08T08:08:28.559256Z,8
NVO,2025-02-13,Buy,Buy,80.5154739054,77.6015993149,-1,False,False,"{'positive': 6.6514, 'neutral': 26.184299999999993, 'negative': 5.687399999999999}",2025-05-08T08:08:30.711285Z,9
NVO,2025-02-14,Sell,Sell,77.6015993149,76.6565589071,-1,True,True,"{'positive': 6.677, 'neutral': 22.192799999999995, 'negative': 17.2252}",2025-05-08T08:08:33.056441Z,10
NVO,2025-02-18,Buy,Buy,76.6565589071,81.0470591347,1,True,True,"{'positive': 0.0, 'neutral': 23.916600000000003, 'negative': 0.0}",2025-05-08T08:08:34.409603Z,11
NVO,2025-02-19,Buy,Buy,81.0470591347,82.1003854225,1,True,True,"{'positive': 12.5392, 'neutral': 0.0, 'negative': 0.0}",2025-05-08T08:08:36.174005Z,12
NVO,2025-02-20,Buy,Buy,82.1003854225,82.4350872336,1,True,True,"{'positive': 4.7348, 'neutral': 0.0, 'negative': 0.0}",2025-05-08T08:08:38.400730Z,13
NVO,2025-02-21,Buy,Buy,82.4350872336,86.7074574103,1,True,True,"{'positive': 0.0, 'neutral': 11.478900000000001, 'negative': 0.0}",2025-05-08T08:08:40.164860Z,14
NVO,2025-02-24,Sell,Sell,86.7074574103,89.1783443097,1,False,False,"{'positive': 0.0, 'neutral': 3.8024000000000004, 'negative': 5.6802}",2025-05-08T08:08:42.182448Z,15
NVO,2025-02-25,Sell,Sell,89.1783443097,89.5327344626,1,False,False,"{'positive': 0.0, 'neutral': 10.8864, 'negative': 15.489200000000002}",2025-05-08T08:08:44.041717Z,16
NVO,2025-02-26,Buy,Buy,89.5327344626,88.1545505346,-1,False,False,"{'positive': 0.0, 'neutral': 14.256400000000005, 'negative': 0.0}",2025-05-08T08:08:45.777680Z,17
NVO,2025-02-27,Sell,Sell,88.1545505346,87.8296928945,-1,True,True,"{'positive': 0.0, 'neutral': 10.755600000000001, 'negative': 3.6020000000000003}",2025-05-08T08:08:47.834838Z,18
NVO,2025-02-28,Sell,Sell,87.8296928945,89.2374093352,1,False,False,"{'positive': 0.0, 'neutral': 0.0, 'negative': 3.8055}",2025-05-08T08:08:49.793652Z,19
NVO,2025-03-03,Buy,Buy,89.2374093352,87.9773554582,-1,False,False,"{'positive': 0.0, 'neutral': 4.5055, 'negative': 0.0}",2025-05-08T08:08:51.865775Z,20
NVO,2025-03-04,Buy,Buy,87.9773554582,86.1364954973,-1,False,False,"{'positive': 3.8745000000000003, 'neutral': 12.5445, 'negative': 3.7312}",2025-05-08T08:08:53.895971Z,21
NVO,2025-03-05,Buy,Buy,86.1364954973,89.4441369244,1,True,True,"{'positive': 10.518, 'neutral': 2.096, 'negative': 4.7418000000000005}",2025-05-08T08:08:55.469486Z,22
NVO,2025-03-06,Sell,Sell,89.4441369244,86.6680807266,-1,True,True,"{'positive': 0.0, 'neutral': 4.709, 'negative': 2.2601999999999998}",2025-05-08T08:08:56.981557Z,23
NVO,2025-03-07,Buy,Buy,86.6680807266,85.8116378571,-1,False,False,"{'positive': 0.0, 'neutral': 8.4875, 'negative': 0.0}",2025-05-08T08:08:59.016145Z,24
NVO,2025-03-10,Sell,Sell,85.8116378571,77.7197293658,-1,True,True,"{'positive': 11.9405, 'neutral': 8.402800000000001, 'negative': 14.450000000000003}",2025-05-08T08:09:00.827955Z,25
NVO,2025-03-11,Buy,Buy,77.7197293658,76.892819009,-1,False,False,"{'positive': 0.0, 'neutral': 2.6472, 'negative': 0.0}",2025-05-08T08:09:02.616013Z,26
NVO,2025-03-12,Buy,Buy,76.892819009,73.6245542656,-1,False,False,"{'positive': 0.0, 'neutral': 6.075200000000001, 'negative': 0.0}",2025-05-08T08:09:04.619990Z,27
NVO,2025-03-13,Sell,Sell,73.6245542656,74.7074130661,1,False,False,"{'positive': 0.0, 'neutral': 6.5062, 'negative': 7.6764}",2025-05-08T08:09:06.722696Z,28
NVO,2025-03-14,Buy,Buy,74.7074130661,75.9477786013,1,True,True,"{'positive': 3.6896, 'neutral': 8.3798, 'negative': 0.0}",2025-05-08T08:09:08.611521Z,29
NVO,2025-03-17,Sell,Sell,75.9477786013,78.9010298755,1,False,False,"{'positive': 1.4008, 'neutral': 3.688, 'negative': 5.75}",2025-05-08T08:09:10.433444Z,30
NVO,2025-03-18,Sell,Sell,78.9010298755,79.7180960614,1,False,False,"{'positive': 0.0, 'neutral': 6.3712, 'negative': 9.2499}",2025-05-08T08:09:12.542672Z,31
NVO,2025-03-19,Buy,Buy,79.7180960614,77.7689502204,-1,False,False,"{'positive': 3.3668, 'neutral': 9.9609, 'negative': 0.0}",2025-05-08T08:09:14.350031Z,32
NVO,2025-03-20,Sell,Sell,77.7689502204,77.5622226312,-1,True,True,"{'positive': 0.0, 'neutral': 4.6065000000000005, 'negative': 3.7944}",2025-05-08T08:09:16.315044Z,33
NVO,2025-03-21,Sell,Sell,77.5622226312,75.6622976448,-1,True,True,"{'positive': 0.0, 'neutral': 9.715500000000002, 'negative': 2.641}",2025-05-08T08:09:18.181378Z,34
NVO,2025-03-24,Sell,Sell,75.6622976448,74.156139495,-1,True,True,"{'positive': 4.8192, 'neutral': 6.424599999999999, 'negative': 15.735399999999993}",2025-05-08T08:09:21.324417Z,35
NVO,2025-03-25,Buy,Buy,74.156139495,72.4530979268,-1,False,False,"{'positive': 11.350499999999998, 'neutral': 0.0, 'negative': 0.0}",2025-05-08T08:09:24.768850Z,36
NVO,2025-03-26,Buy,Buy,72.4530979268,70.6122379659,-1,False,False,"{'positive': 0.0, 'neutral': 4.9866, 'negative': 0.0}",2025-05-08T08:09:26.176947Z,37
NVO,2025-03-27,Sell,Sell,70.6122379659,69.0667031324,-1,True,True,"{'positive': 0.0, 'neutral': 10.1949, 'negative': 10.6579}",2025-05-08T08:09:27.941130Z,38
NVO,2025-03-28,Buy,Buy,69.0667031324,68.2201044338,-1,False,False,"{'positive': 0.0, 'neutral': 18.683899999999998, 'negative': 0.0}",2025-05-08T08:09:30.071603Z,39
NVO,2025-03-31,Buy,Buy,68.2201044338,69.44,1,True,True,"{'positive': 4.7243, 'neutral': 6.305600000000001, 'negative': 0.0}",2025-05-08T08:09:31.545802Z,40
NVO,2025-04-01,Buy,Buy,69.44,68.03,-1,False,False,"{'positive': 7.3352, 'neutral': 13.913400000000003, 'negative': 0.0}",2025-05-08T08:09:34.312426Z,41
NVO,2025-04-02,Sell,Sell,68.03,68.24,1,False,False,"{'positive': 7.355199999999998, 'neutral': 6.2174000000000005, 'negative': 15.4088}",2025-05-08T08:09:36.082467Z,42
NVO,2025-04-03,Buy,Buy,68.24,67.1,-1,False,False,"{'positive': 0.0, 'neutral': 23.29419999999999, 'negative': 0.0}",2025-05-08T08:09:38.097604Z,43
NVO,2025-04-04,Buy,Buy,67.1,62.55,-1,False,False,"{'positive': 0.0, 'neutral': 15.8232, 'negative': 0.0}",2025-05-08T08:09:40.114820Z,44
NVO,2025-04-08,Sell,Sell,63.64,61.6,-1,True,True,"{'positive': 6.535200000000001, 'neutral': 0.0, 'negative': 6.8088999999999995}",2025-05-08T08:09:42.242501Z,45
NVO,2025-04-09,Sell,Sell,61.6,65.09,1,False,False,"{'positive': 10.027000000000003, 'neutral': 5.675999999999999, 'negative': 16.9575}",2025-05-08T08:09:44.349584Z,46
NVO,2025-04-11,Buy,Buy,61.21,64.73,1,True,True,"{'positive': 0.0, 'neutral': 5.347199999999999, 'negative': 0.0}",2025-05-08T08:09:45.956831Z,47
NVO,2025-04-14,Buy,Buy,64.73,66.06,1,True,True,"{'positive': 6.903099999999999, 'neutral': 0.0, 'negative': 4.7475000000000005}",2025-05-08T08:09:47.568009Z,48
NVO,2025-04-15,Buy,Buy,66.06,64.49,-1,False,False,"{'positive': 0.0, 'neutral': 8.718, 'negative': 0.0}",2025-05-08T08:09:49.102702Z,49
NVO,2025-04-16,Buy,Buy,64.49,62.88,-1,False,False,"{'positive': 0.0, 'neutral': 12.045400000000003, 'negative': 0.0}",2025-05-08T08:09:50.447689Z,50
NVO,2025-04-17,Buy,Buy,62.88,58.08,-1,False,False,"{'positive': 5.923500000000001, 'neutral': 7.437999999999999, 'negative': 4.787}",2025-05-08T08:09:52.155809Z,51
NVO,2025-04-21,Buy,Buy,58.08,58.33,1,True,True,"{'positive': 8.1028, 'neutral': 18.1155, 'negative': 4.945200000000001}",2025-05-08T08:09:54.539332Z,52
NVO,2025-04-22,Buy,Buy,58.33,59.91,1,True,True,"{'positive': 7.7156, 'neutral': 3.8934999999999995, 'negative': 0.0}",2025-05-08T08:09:56.123106Z,53
NVO,2025-04-23,Sell,Sell,59.91,61.3,1,False,False,"{'positive': 0.0, 'neutral': 0.0, 'negative': 3.8968}",2025-05-08T08:09:57.722172Z,54
NVO,2025-04-24,Buy,Buy,61.3,62.63,1,True,True,"{'positive': 0.0, 'neutral': 11.1452, 'negative': 0.0}",2025-05-08T08:09:59.087538Z,55
NVO,2025-04-25,Sell,Sell,62.63,62.08,-1,True,True,"{'positive': 2.3634, 'neutral': 0.0, 'negative': 2.9241}",2025-05-08T08:10:01.251220Z,56
NVO,2025-04-28,Sell,Sell,62.08,62.62,1,False,False,"{'positive': 0.0, 'neutral': 1.822, 'negative': 1.6934}",2025-05-08T08:10:03.136585Z,57
NVO,2025-04-29,Buy,Buy,62.62,65.16,1,True,True,"{'positive': 1.7976, 'neutral': 0.842, 'negative': 0.9716}",2025-05-08T08:10:05.056491Z,58
